schema_class,schema_name,schema_geometry,schema_alias,schema_label,schema_thumb,schema_tags,schema_summary,schema_description,schema_credits,schema_use,schema_east,schema_west,schema_north,schema_south,schema_maxscale,schema_minscale,schema_spatial_reference
SchemaContainer,MilitaryOverlay,Mixed,"Military Overlay","Military Overlays for ArcGIS",COA.png,ArcGIS for the Military;Military Overlay;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions,"Military Overlay is a geodatabase containing a collection of military feature templates for Planning, Operations, and Intelligence use. It contains an information model for creating Military Overlay Features based on MIL-STD-2525D.","Military Overlay contains an information model for creating Military Overlay Features based on MIL-STD-2525D.",,"Licensed under the Apache License, Version 2.0.",-54742489,-58939858,40.253719,38.026544,5000,150000000,
SchemaSet,MilitaryOverlay,Mixed,"Military Overlay","Military Overlay for ArcGIS",COA.png,ArcGIS for the Military;Military Feature;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions,"Military Overlay is a layer template for creating Military Overlays for Planning, Operations, and Intelligence use. It contains an information model for creating Military Overlays based on MIL-STD-2525D.","Military Overlays is an information model for creating Military Overlays based on MIL-STD-2525D.",,"Licensed under the Apache License, Version 2.0.",-54742489,-58939858,40.253719,38.026544,5000,150000000,4326
Schema,Air,Point,"Air","Air",Air.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Air,"Military Features for use as part of a plan or operation. This feature class is intended to be used with air and air missile data (MIL-STD-2525D Symbol Sets 01 and 02).","Military Features that support air equipment and weapons.",,"Licensed under the Apache License, Version 2.0.",-54.742489,-58.939858,40.253719,38.026544,5000,150000000,
Schema,Space,Point,"Space Equipment, Platform, and Missile","Space",Space.jpg,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Space;Space Missile,"Military Features for use as part of a plan or operation. This feature class is intended to be used with space data (MIL-STD-2525D Symbol Sets 05 and 06).","Military Features that support space and space missile features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,Units,Point,"Units","Land Units",Units.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Land Units,"Military Features for use as part of a plan or operation. This feature class is intended to be used with land unit data (MIL-STD-2525D Symbol Set 10).","Military Features that support land unit features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,Civilian,Point,"Civilian Individual/Organization","Civilian",Units.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Land Civilian Units,"Military Features for use as part of a plan or operation. This feature class is intended to be used with land civilian unit data (MIL-STD-2525D Symbol Set 11).","Military Features that support land civilian unit features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,LandEquipment,Point,"Land Equipment","Land Equipment",Land.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Land Equipment,"Military Features for use as part of a plan or operation. This feature class is intended to be used with land equipment data (MIL-STD-2525D Symbol Set 15).","Military Features that support land equipment features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,Installations,Point,"Installations and Infrastructures","Installations",Installations.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Installations,"Military Features for use as part of a plan or operation. This feature class is intended to be used with installation data (MIL-STD-2525D Symbol Set 20).","Military Features that support building and installation features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,ControlMeasuresPoints,Point,"ControlMeasuresPoints","Control Measures Points",ControlMeasureP.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Control Measures,"Military Features for use as part of a plan or operation. This feature class is intended to be used with control measure point data (MIL-STD-2525D Symbol Set 25).","Military Features that support military control measure points.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,ControlMeasuresLines,Line,"ControlMeasuresLines","Control Measures Lines",ControlMeasureL.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Control Measures,"Military Features for use as part of a plan or operation. This feature class is intended to be used with control measure line data (MIL-STD-2525D Symbol Set 25).","Military Features that support military control measure lines.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,ControlMeasuresAreas,Area,"ControlMeasuresAreas","Control Measures Areas",ControlMeasureA.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Control Measures,"Military Features for use as part of a plan or operation. This feature class is intended to be used with control measure polygon/area data (MIL-STD-2525D Symbol Set 25).","Military Features that support military control measure areas.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,SeaSurface,Point,"SeaSurface","Sea Surface",SeaSurface.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Sea Surface,"Military Features for use as part of a plan or operation. This feature class is intended to be used with sea surface data (MIL-STD-2525D Symbol Set 30).","Military Features that support sea surface features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,SeaSubsurface,Point,"Sea Subsurface and Mine Warfare","Sea Subsurface",SeaSubSurface.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Sea Subsurface,"Military Features for use as part of a plan or operation. This feature class is intended to be used with sea subsurface data (MIL-STD-2525D Symbol Set 35).","Military Features that support sea subsurface features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,Activities,Point,"Activities","Activities",Activities.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Activities,"Military Features for use as part of a plan or operation. This feature class is intended to be used with activities data (MIL-STD-2525D Symbol Set 40).","Activities include stability operations, defense support to civil authorities, foreign humanitarian assistance, incidents, natural events, and operations. Among the types of activities represented are acts of terrorism, sabotage, crime, natural disasters, relief operations, and the uncontrolled movement of large numbers of people (MIL-STD-2525D).",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,SIGINT,Point,"SIGINT","Signals Intelligence (SIGINT)",SigInt.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Signals Intelligence;SIGINT,"Military Features for use as part of a plan or operation. This feature class is intended to be used with Signals Intelligence (SIGINT) data (MIL-STD-2525D Symbol Sets 50-54).","Military Features that support Signals Intelligence (SIGINT) features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,Cyberspace,Point,"Cyberspace","Cyberspace",Cyberspace.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Cyberspace,"Military Features for use as part of a plan or operation. This feature class is intended to be used with cyberspace data (MIL-STD-2525D Symbol Set 60).","Military Features that support the cyberspace domain.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,METOCPoints,Point,"METOC Points","Meteorological and Oceanographic (METOC) Points",MetocP.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Meteorological and Oceanographic;METOC,"Military Features for use as part of a plan or operation. This feature class is intended to be used with Meteorological and Oceanographic (METOC) point data (MIL-STD-2525D Symbol Sets 45 and 46).","Military Features that support Meteorological and Oceanographic (METOC) point features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,METOCLines,Line,"METOCLines","Meteorological and Oceanographic (METOC) Lines",MetocL.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Meteorological and Oceanographic;METOC,"Military Features for use as part of a plan or operation. This feature class is intended to be used with Meteorological and Oceanographic (METOC) line/polyline data (MIL-STD-2525D Symbol Sets 45 and 46).","Military Features that support Meteorological and Oceanographic (METOC) line features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
Schema,METOCAreas,Area,"METOCAreas","Meteorological and Oceanographic (METOC) Areas",MetocA.JPG,ArcGIS for the Military;Defense;Intelligence;Military;MIL-STD-2525D;ArcGISSolutions;Meteorological and Oceanographic;METOC,"Military Features for use as part of a plan or operation. This feature class is intended to be used with Meteorological and Oceanographic (METOC) polygon/area data (MIL-STD-2525D Symbol Sets 45 and 46).","Military Features that support Meteorological and Oceanographic (METOC) polygon features.",,"Licensed under the Apache License, Version 2.0.",,,,,5000,150000000,
